id,MAIAN_1,MAIAN_2,MAIAN_3,MAIAN_4,MAIAN_5,MAIAN_6,MAIAN_7,MAIAN_8,MAIAN_9,MAIAN_10,Mythril_1,Mythril_2,Mythril_3,Mythril_4,Mythril_5,Mythril_6,Mythril_7,Mythril_8,Mythril_9,Mythril_10,Semgrep_1,Semgrep_2,Semgrep_3,Semgrep_4,Semgrep_5,Semgrep_6,Semgrep_7,Semgrep_8,Semgrep_9,Semgrep_10,Slither_1,Slither_2,Slither_3,Slither_4,Slither_5,Slither_6,Slither_7,Slither_8,Slither_9,Slither_10,Solhint_1,Solhint_2,Solhint_3,Solhint_4,Solhint_5,Solhint_6,Solhint_7,Solhint_8,Solhint_9,Solhint_10,VeriSmart_1,VeriSmart_2,VeriSmart_3,VeriSmart_4,VeriSmart_5,VeriSmart_6,VeriSmart_7,VeriSmart_8,VeriSmart_9,VeriSmart_10
9c585d2c5fe2448d1903691fc68ce565,,0,,,0,,,,,,1,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
9c6011b0adf5be84ff6c61137dcbdb9f,,0,,,1,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
9cb333ca5facce27e4580220e357f56b,,0,,,1,,,,,,0,0,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,1,,1,1,1,,1,0,0,,1,,1,,1,1,,,,,,,
9ccedd24a5af6b4f8fee3633eb19230d,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,0,,,,,,,
9ce5a7a2ef0c8c83b45196bdd10d3840,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
9d024234da3d1e8d51dfc757e20b9d04,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
9d79677564be2d0efdeea19c67f515c0,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,1,0,0,0,,1,,1,0,1,,0,1,0,,1,,1,,1,1,,,,,,,
9ddcb9382befa01a9ea93c172c46c102,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
9e03e9536734eb9fb39623f5c5a2956e,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
9e3c12d73b36953b12191cb2709166af,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
9e60d542b54aa9ae929337976d91d690,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
9eaad6e390d574337c6e75623116b356,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
9ed531b1659bee273bc498bddee7f974,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,1,1,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
9eea2ea4b8b8ab4c4141caed4f3ddd1a,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
9f21db84a1e54a13119c26153a2b7637,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
9f32bbb523e61ee07d3ab9068b17ffaa,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
a02c9b58f83599f1ad9c63fab6b40381,,0,,,0,,,,,,1,1,0,1,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,0,,1,0,0,,0,,1,,1,0,,,,,,,
a051e4d73e6375d48f5b59ef594bec57,,0,,,0,,,,,,1,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,0,1,,,,,,,
a0bcbd45efed6f24f48ff9bd7c2994b2,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
a1502b3f208e69d67848e9fb5c5dc1cf,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
a168eace6972245ace67bab1421e7cab,,0,,,0,,,,,,1,1,1,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a1fa31b397c571bda0f123dbc505d448,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a25e6f0a83cbf57c0255fb799b9ebe85,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a2604245d40ab6790ec47c8a3bc062d7,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
a2d621848ffaa036c97837bd8c6c7d89,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
a2dff7010491759e2c1f399deb139cd4,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,1,,1,1,1,,1,0,0,,1,,1,,1,1,,,,,,,
a2f55746e74ba472b3c794083fc419b5,,0,,,0,,,,,,0,1,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,1,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,0,0,,,,,,,
a33a96af304f77e7e84074f5b5820824,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,0,1,0,,0,,1,0,0,,0,0,0,,1,,1,,1,1,,,,,,,
a36bef406348a6afe6951f65c2221f10,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
a38efe26a54d9e7cb47d3017104d9531,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
a3a7cfb4593ae9ba54c03ba0f52dee06,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,1,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,0,,1,0,0,,0,,1,,1,1,,,,,,,
a3f97f3aaea62737f61587af1aad2b48,,0,,,0,,,,,,1,1,0,1,0,0,0,0,,0,0,0,0,,,0,,0,,0,1,0,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,1,1,,,,,,,
a3fa83901db097795b05ac7392f08b91,,0,,,0,,,,,,1,1,0,1,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,1,,1,1,0,,1,0,0,,1,,1,,1,1,,,,,,,
a411ba3b97a17ab4d62c394c49d45d5b,,0,,,0,,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,1,,1,1,1,,0,1,0,,1,,1,,0,1,,,,,,,
a4175243f7689145770183193a2ba6da,,1,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
a4686b64db33f2241b3981eb0282cb18,,1,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
a4d54f067024cfda27c1e32b782c8b42,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,0,1,1,0,0,,1,,1,0,1,,1,0,0,,1,,1,,0,0,,,,,,,
a55fc952b9b88bc6b2132fefa5bec42a,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a56e554f70f96e666567541530fe4e8c,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
a57d3fd4ae67f37630b7a103466b2a15,,0,,,0,,,,,,1,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,1,,,,,,,
a58c59c77fda4a8f19ad7d85895cec40,,0,,,0,,,,,,1,0,0,1,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,1,1,0,,0,,1,0,1,,1,0,0,,0,,1,,0,1,,,,,,,
a591feac7f18e19937f540f6fe07253f,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
a59a042cecdf4737884a5b754d62584b,,0,,,0,,,,,,1,1,1,0,1,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,0,1,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
a5a569e7d708c31b366b4458c0d53b48,,1,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,1,,1,0,0,,0,1,0,,1,,1,,1,1,,,,,,,
a5ce46fef71be48d6f3e57d929866ddb,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,1,0,0,,0,,1,0,1,,1,0,0,,0,,1,,0,0,,,,,,,
a5e869f6d7b468e63424d1c1d7c50586,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,0,0,0,0,,,1,,0,,1,1,1,0,0,1,1,,1,,1,1,0,,0,0,1,,1,,1,,1,1,,,,,,,
a640ca86a040806ad08144fdd13a268e,,0,,,0,,,,,,1,1,1,0,0,0,1,1,,0,0,0,0,,,0,,0,,1,0,1,1,0,0,1,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
a643d34bfd7cff34c3eb49200efc0206,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
a65831957b88a057c495474b4a50ac19,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a68fbd324b10507b23a239b13535779c,,0,,,0,,,,,,0,1,1,0,0,0,1,1,,1,0,0,0,,,0,,0,,0,1,1,0,0,0,0,,1,,1,0,0,,0,1,0,,1,,1,,1,1,,,,,,,
a696d412e415e513d624a03221018d60,,0,,,0,,,,,,1,1,1,0,0,1,1,1,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,1,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
a696db482f880685400450a308ac49c7,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
a6b9c5528330be9a9248be80d69e15f7,,0,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
a7894705e2095db6620b50527bc43255,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
a78ba815580e0b8a28b6adf0a30fb986,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a79ec22b241e52baa50d4e1ec4c8490c,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a7c4c78a08253d3b97a58085b3f2670d,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
a834375dc099e913fc9e7668ac8c1404,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,1,0,,0,,1,,1,0,,,,,,,
a8380621126f794b4776a4dbe4095e3f,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
a856b1aab763501a2b1f31c1203806af,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
a86821581607c591e403934fbf8ec340,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
a89df95beb41ba9c1d14b6eae1f99a5a,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
a908ce1a9fd14f49aac2d54a9eea0aca,,0,,,0,,,,,,0,1,0,0,0,0,1,1,,0,0,0,0,,,0,,0,,0,0,1,0,0,0,1,,1,,1,0,0,,0,1,0,,1,,1,,1,0,,,,,,,
a933e611ec32798deba79b7f3042a040,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
a972f8fb1fe8d854b46bd92c83f1df55,,0,,,0,,,,,,1,1,0,1,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,0,,1,0,0,,0,,1,,1,0,,,,,,,
aa78617003a78b2f3f9cb3cc57fc1b11,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
aa90c231c0f3a061aac44f6c11868c29,,0,,,0,,,,,,1,0,1,1,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,1,0,1,0,0,,0,,1,0,1,,1,0,0,,1,,1,,0,0,,,,,,,
ab5d5f69a4016bc824d60623eca4d29e,,0,,,0,,,,,,1,0,0,1,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,0,0,,,,,,,
ab9c2681eb4aa3c242c82fe2da9b938c,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,1,,,,,,,
abb8691bda2e91ad5b5cc9f27d2c8ccb,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
ac09cdde645a2a499ee33d7f0808b73d,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,1,1,0,1,0,0,,0,,1,1,0,,1,1,0,,0,,1,,0,1,,,,,,,
ac5360a509ec3a18d46b515209efae9d,,0,,,0,,,,,,1,0,1,0,1,0,1,0,,1,0,0,0,,,0,,0,,0,1,1,0,1,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
acb5af00ad32ba1424a7347d7f4faee2,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,0,,,,,,,
acb72f1f3b2898b62d6d841f999e5c77,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,1,0,0,,,0,,0,,1,1,0,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
acf8647d3c1f16bf3b204df8749605b7,,1,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
acfa6cdc59e4a9be916229bfe9df007c,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
ad89904519b1b25971fe6b3047868836,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,0,1,0,,0,,1,1,0,,1,1,0,,0,,1,,0,0,,,,,,,
ae4378e7096691224b4eae0b3ac1a4d0,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
aec68db5b30708e44d014aa0484f026d,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
aedb904ae894f07b5bc5bfcc94fa4c9e,,0,,,0,,,,,,0,1,0,0,0,0,1,1,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,0,1,,,,,,,
af01837047f6c40d0299e4b51c112fe4,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,0,,1,1,1,,0,0,0,,1,,1,,0,1,,,,,,,
af09092e4263619275869d5061a47b7f,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
af364282196c3b037f40e8021640b746,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
af9e16b307ac68a75910a123c24fdb75,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,1,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
afa0520ca5e6adb796fc677c4e953438,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
b034f1c33a31e7874066edd7833b5320,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
b07df4e56bcf5e7a3dcb71b76d4eb0c1,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,0,1,,,,,,,
b08a61486f04d83f87538f14c3ced71f,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,0,1,0,,1,,1,1,0,,0,0,0,,1,,1,,1,1,,,,,,,
b091b1d45c1b7b7918c56827c719749a,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
b0c1599142e6be971f5ba94a4264a64b,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
b0d131e4fe035abd75bcf15f0d048fc6,,0,,,0,,,,,,0,0,0,0,0,1,1,0,,1,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,1,,,,,,,
b0f34ed474d95b0acea675f02f9d3661,,0,,,0,,,,,,0,0,0,0,1,0,1,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,0,,0,1,0,,0,,1,,1,0,,,,,,,
b0f60b7bb340548ad9dbf64f74a62546,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
b0fd049f5751d9a425affbb3cc62d37e,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
b1d70f620b671dabb6f941c9c9fcecb1,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,1,,1,,0,0,,,,,,,
b1ebb8f73761e1f5104fda2535731bf1,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,1,1,0,,0,,1,1,0,,0,0,0,,0,,1,,0,1,,,,,,,
b20557f8492c066371c4b71436181689,,0,,,1,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
b2059357eef8d48917a7524cd259b24e,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
b260e0b0ad7cbe377e6f3db1280f014d,,0,,,0,,,,,,1,0,1,0,1,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,1,,1,0,1,,1,0,0,,1,,1,,0,0,,,,,,,
b37d7077feeed635bf11c21fd9da3037,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
b3ba4d9e4a302ec9046396f5118911e8,,1,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
b3f0539490f0cb3a97dd187a3a8d14a2,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,0,0,1,,1,,1,1,1,,0,1,0,,1,,1,,1,1,,,,,,,
b4551d6736518b790e50538c256f528c,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,0,,,,,,,
b4a97b004c986634316d15215b142f73,,0,,,0,,,,,,1,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,1,,1,0,0,,0,1,0,,1,,1,,0,1,,,,,,,
b4d1f6e342c2283d3b0851ef980a98f6,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,1,,,,,,,
b4fd1b9d0947b56a2f5672798147865b,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
b5166d209f43c33796555e744540014c,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
b5192c59fb5c85a1a462d665178a0790,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
b521486cd4db83789a805e758e04b120,,1,,,0,,,,,,1,1,1,0,1,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,0,,1,0,1,,1,1,0,,0,,1,,1,1,,,,,,,
b56b48ea2a51f48a769eaa6609797a3d,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
b57aabdb7a5548fa958ded58681753e0,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
b58deeaaab717523d47985c4d1561f63,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
b5a0846728f155d6a0e5d12f1f16c284,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
b5d33826cf079ca957913c2e96f88ca7,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
b617797ec3e9260c72f941365c1d8c81,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
b6291d23f6e98fb512eab9cd94923dfd,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
